known_col_0,known_col_1,known_col_2,known_col_3,known_col_4,known_col_5,known_col_6,known_col_7,known_col_8,y,is_accepted
-1.177940709114377,0.04324245485950291,-1.5205746219889047,0.9109031688769594,-0.6807041200393439,0.03137752895398476,0.9746563182541216,0.9791886545055206,0.13411616170024815,0,1
-0.33742881066378994,0.09269100258611603,1.2483671385079291,1.601062981117169,-1.1430725641160562,0.8513292642509592,-0.617577509984528,-1.0975543590182786,-0.4632749535604328,0,1
-2.2020891042765216,1.6716199389628068,0.3559151889631015,-0.7212341430996467,1.1162611551042205,-0.9012619111036424,-0.973722821751602,0.184400585325874,1.1582179231948966,1,0
1.1876884705869195,-0.5570013035892885,1.3801688096427136,-1.7268664828266327,-0.8249592276265422,-1.1220606550665289,-1.24127528661012,-0.4910710983790725,0.16741778604797197,0,1
1.1977573733061089,-0.6790668100838747,0.8214720333328251,-1.63248187048138,-2.6873550560320094,-0.9834270465682321,-0.20767174311728287,0.4447607184030298,0.12802246311505316,0,1
0.91887987390499,1.204848960580473,-1.3853056223696367,-0.7586815254763535,-0.13958603675891096,1.1327482934016355,-0.43123864199971973,-0.3918217629427019,-0.0866096812754526,1,0
1.0756678254375918,0.523403281491157,0.2434824852298536,-1.3184342150976611,-1.3239710381000551,0.825275645762066,0.6046975821452759,-1.3527943721853033,0.05969989322462743,1,1
2.0306957510664945,0.8984011250075987,1.0115990476577135,1.0582599933092245,-1.6656095019953938,0.433206029597667,-0.6468017797856505,0.28392830569698924,-1.2152559102668676,0,1
-1.6921119299999423,-1.3694424929742461,1.2482976626297753,0.9920141619855192,-0.39380498269676356,0.17799163997600603,1.019003142860603,0.8266868720719253,0.31114284483003773,0,1
-0.0045722830512300305,1.2029047440594205,-1.8060921638766823,1.3055155357409811,1.5244168764648587,0.5532202571702388,0.5374151669423202,0.8673345466295221,-0.48689126822432605,1,0
-0.8146908882590784,0.6792222371101059,1.050327414141966,0.4586237608833972,0.5224382082224562,0.048188465487366716,-0.29596790389532157,-1.2558108837605528,0.1569151793201645,0,0
0.1179060990719194,-2.234025945410676,1.3188807258599333,1.8629878445435788,0.12232314736152941,-0.21803039132150107,-1.192726506848065,0.7293307933585287,-0.7449895566347275,0,0
1.343410127166262,1.9346337286342996,0.05936266182306334,-2.2354280226781675,-1.1539510771374961,0.9633032935893063,1.7596601038628694,1.891676422379611,0.29499342685196495,1,1
0.19183579367216586,-1.8753415586847595,-0.08993134016992325,0.25137780999999837,1.5880735381798716,-1.0008505514527863,-0.09729851130725987,0.29041409902460436,-0.17148350991242872,0,0
0.1399027822455161,0.2438838608297297,-0.24385729315476398,1.0096740587629387,-1.4054426634913733,0.11676210930554595,1.2839797449252583,-1.8730927453518464,-0.4344136256583864,0,1
0.9780713226969777,0.4798675653078656,-0.011577837217726957,-0.9705947356117017,-0.1805849464706064,-1.2895902499718759,-0.8971509902248972,1.1232898071830457,-0.0311523524022142,0,1
1.1004914829553167,-0.4508017612243055,-0.7886109689260778,-1.3773057314598156,-0.03673441957560101,-1.3721920240845324,-0.4892744792991063,-0.312145800484995,0.0717265049383623,0,1
0.793839658099858,0.4915912078606615,2.1851703677205436,0.857349162528415,0.7298057353300772,0.04349978658467843,1.3769135871759206,2.4171298567603445,-0.6411551645462475,0,0
-1.506693143595164,0.7562501405814339,0.3505929145081668,-0.7877846564365842,1.6311475580699457,1.6330553191830888,0.009980739256059648,-0.4445071355768617,0.9026431380972538,0,0
-2.113692287780567,0.3714532004422678,0.7525541084026506,1.177482519838052,-0.09182813568151456,1.7338143160665584,-0.5318981750247844,-0.835514102222686,0.4117554556040789,0,1
-1.7130500747868238,-1.7437356901392993,-0.43512440011420866,0.39319901788186673,2.0479815957313443,0.17871259139946616,0.9347596309557288,-0.02806378870300601,0.5437619494397428,0,0
-0.5875030469081981,-0.1859021917953929,0.17579444352146847,-1.2751769139429334,1.4303860153450838,-0.3033824648018994,-1.0244449203656198,0.41403961437868003,0.7143479150190657,1,0
-0.5980028557560259,-1.3022151548705243,0.32102027571698405,-0.9234406503421183,-0.5967669493380574,1.1820865405263719,0.35683132341040685,0.667860122821068,0.5869063079536124,0,1
-0.14937247648937513,-0.2902382540962006,-0.8448050217641027,0.9352669227934195,-0.922977607445346,-0.5821156770957785,-0.5303570402262776,1.0214708810510273,-0.2898789022674098,0,1
-0.12876337297590168,0.35837142064211314,0.27556832448241153,2.2497241251495463,-0.2754823192305257,0.8341635531202861,2.1299452395073435,0.4271593271023067,-0.7902745330485128,0,1
1.4012998551945144,-1.3279909111407948,-1.0687247510522535,-2.302181679293484,-0.5604674373448338,0.802381312994106,-0.9679536295917534,0.06838128900572452,0.29663357476222696,0,1
-1.4328016648148993,0.439740295395501,0.44248770340007904,-0.4391594243461817,-0.47382605948732803,-0.9989169479079372,-0.9734918120094987,0.23559624296357703,0.7423268587648212,0,1
0.6479053100667556,0.09445377344947661,-1.5732113617919405,0.9752139660540657,1.0853401362661903,0.33445192570617166,0.9388718508116036,-0.3124426647451348,-0.6264164870721617,1,0
1.2080942873217109,-0.31111271136782936,-0.3661975505016911,1.4959318349563577,0.009840837330860164,1.2826723748582791,0.3330838721714995,-0.2787439713372536,-1.04730638713604,0,0
3.0652737541293935,-0.255909125665913,0.1999459130587687,-0.015618386064982559,0.030032014201729382,-2.1805272249539227,1.106924123590998,-0.8691693400397319,-1.2305348191070906,0,0
0.7108655070058412,-0.00583674954872333,0.8880807088400536,-0.006505627929707325,-1.5043211616023409,-0.15235967133719588,-0.30835161999441996,0.12432593202065949,-0.284292972533463,0,1
0.010959235008062507,-0.023307142165368257,-0.22865178133879918,0.7632432866861095,1.2689460847926253,-0.4842912702871225,1.2222261874347464,-1.1735441732192573,-0.2901497602135531,0,0
-1.4159609144306362,-1.2128065275346094,-0.30899643030323953,-1.2705921879986157,1.4233398586570407,0.1799843731310345,-1.674807861048063,0.5233234158340397,1.046791016425669,0,0
1.1756556113277512,-0.2690378786841634,-0.2030595635613645,-1.6000331224450055,1.4495309694626433,-0.032756581746160716,-0.7339388764907553,-0.4950025532176363,0.12478965401304243,1,0
-0.7036333886606824,1.4272928586991027,-0.8848174088350609,-0.168267870980094,-0.1144868252937588,0.09787307634690276,-1.5128592089970831,0.01477737151477501,0.3468044587253536,1,0
-0.42150121635038684,0.02337913064407347,0.40647786111345485,1.4830304938949883,-0.20748249760011303,-0.41193544797923526,0.7000177877804266,0.735970050344282,-0.3851773637415488,0,0
1.4910693346135542,-0.9650641980886834,-0.1118001489546077,1.8451937342360365,0.9396391221588238,0.693213152039101,-0.20348018707569965,-0.39245668037327835,-1.2921951121920707,0,0
0.87486916677558,-0.10468499044751368,-0.24754687933273714,-0.5498558955058319,0.5487263697200176,0.34122719407308166,1.5497666002006376,0.3420673059902999,-0.14703430712209842,0,0
-0.2742119894950137,-0.7686468850860527,0.20861240124729516,1.2267163051996377,-0.7012468361910481,0.3720829755836863,1.287242094044786,0.19536954110440113,-0.34863233415993305,0,1
1.4037630327838464,0.7279922562698746,-0.1567402114921728,-2.394282236749051,-0.0899103838454595,0.354942649217836,0.061521529192916265,-0.1831271730551517,0.3301190049327035,0,1
0.7148326721357413,0.49862588664781843,-0.22945593745626727,-0.014026113767842907,1.0221668710707983,-1.7155938699335018,-0.7376840215727759,-0.23752743466526824,-0.2830777485464634,0,0
0.8092893979387036,-0.6782300290703469,-1.118649022874779,1.2827960437494272,0.8176437390571144,1.4886927289298757,-0.6793743603283953,0.3734501162078888,-0.8066580121037268,0,0
-2.5678305550416938,1.5042505670100252,-1.352350079557546,1.5605799872400326,-0.5067431439813262,-1.1222043171798926,-0.7247487100872052,-1.7808904137208055,0.4515154938264574,1,1
0.7215769900419255,-0.8919922203445401,-0.8105527778908576,-1.117194858920618,-0.9147283869924876,2.00491590036646,0.11494571641188839,0.317524560507497,0.12718646263707856,1,1
0.7409987618472463,1.0668414840208689,-0.24221750870619738,-0.07496267969521397,1.1818304411777176,-0.4764193784381611,1.8171489837189816,0.5084378969570368,-0.27081953218804666,0,0
2.7227602223598026,0.18262994958297757,0.05278415271480162,-0.42282305835440637,0.8885002072741746,-0.47415242654299616,-0.3953317774764663,-0.6311501511603307,-0.9399396000738613,0,0
0.14612595862699096,-1.270306332457681,-0.15103989434818857,1.590517061969984,0.0445510507494798,-0.5083275302572117,0.32868440325591736,-0.15424644386050748,-0.6543693426223727,0,0
-2.8897853675034106,1.0722843725256317,0.8334932915255127,-1.1707552480539574,0.22314526004839497,-0.06049073663954044,0.5328267495696285,0.857662692310793,1.6038846678162444,1,0
0.8244447195712241,0.8466792842807946,-1.022926937116857,-0.4145562601350321,2.4253751338038825,-0.9178115509753219,0.48447034776420567,-0.29207646577335455,-0.17734659956481846,0,0
-0.08364219657936167,-0.15550584308418586,0.8681259563912569,0.8150487521577965,0.7622341551971424,-0.18744546173713164,-1.4900932847801482,-0.20829518380814044,-0.27138616375254104,1,0
0.9836424868746787,0.5401881893640299,1.7385051119126047,1.1707761573816358,-2.2231109227421313,1.2611091535967451,-0.1012785079368032,-0.3313327624952733,-0.8350475372394632,1,1
1.3448732256976679,0.13650012449540438,1.6225810379609198,1.2638100112681627,-0.5827592347892684,-0.04317590127544208,0.5639396506075199,-0.9939988826292627,-1.0155787243602241,0,1
1.1139941173917747,0.5524160976398662,1.2852389667953836,-1.4218433804651245,-0.4413130642013321,0.28090708265954534,-0.5790683793666036,0.28625758374265486,0.08295340822473546,0,1
1.1276108385601713,-0.2422831003282273,-0.045617148975739104,-0.3041234288493475,1.5104572263836682,-0.756792428004497,0.3758778745602625,0.9493388237506662,-0.3409708716959251,0,0
0.5939283391903439,2.0107400919982426,-2.508878388164259,1.9700320149185477,0.47233351103088744,1.0178577256769648,-0.6515994139350566,-1.6188723568597647,-0.9770669610788846,0,0
1.350419410136502,-0.10165681051165466,1.3581731021530148,-2.221182223737884,0.4721597742947662,-0.6149256980184428,0.8829000464847022,-0.9253750078927038,0.28683313753480355,0,0
-0.4338965193136475,-0.6873087727198333,-0.1384946540958747,-0.1982665835708719,1.2677793555479553,0.1640941898090305,-2.227022712447847,0.31296857056694566,0.24923615755632145,0,0
2.173016282884771,1.702904115348205,-0.1832755386760102,1.4669318431968652,0.183468964073118,-0.6858796002755819,-0.11804190985668282,3.022059377696631,-1.4256523044925036,0,0
1.1101532321554768,-0.10516223782799156,-0.9314131601393529,-1.3976224610447507,-0.370086693640453,-0.9499587480589752,-2.466185369195676,0.7390016060223267,0.07543524013824182,0,1
0.6643915718082178,0.49761714063843415,-0.16805061236628518,-1.1532878292930153,0.7493099795117757,-0.30507243585732036,-0.3416172598254713,-1.0872218407867162,0.16376410715773676,0,0
-1.3456407533758408,-0.34754119209911477,-0.44656826598566396,-0.9683575967615353,2.374289896044705,-0.343246360618802,2.05852572043724,-0.26647060952106455,0.9052821288068995,0,0
1.3862479437135355,1.2858067607115984,-0.2904458757889652,-0.2589889869593791,1.6288538964879409,1.6014339295052669,0.25559831616112205,0.1337307710610438,-0.4621890735642712,0,0
-1.805248406514869,-0.3514416267081051,0.3040360766899929,1.0390658147004355,-0.8800398163732633,1.2139048374722674,-0.9895576093609045,-0.9517641242426002,0.339162220525079,0,1
0.39715224044342423,-1.443596719194299,1.360886695173189,0.26025871126638056,0.26642157559887575,-0.42073173006648146,-0.6985683473242618,1.0466905124556325,-0.25762281124994624,0,0
0.3886866871199981,0.7452647053453234,-0.36977207655322375,2.4685324698643294,-1.1972116494029386,0.17404570893617452,-1.5164129119425682,-0.2148228982457736,-1.080902165222696,0,1
-2.2027543680028643,0.7614385899283014,-2.148253136963022,-0.855870226999045,-0.04578879066732148,-0.7015335957107307,1.0036256816279139,-1.294838804378512,1.2088889017348048,1,1
1.353294788135119,-0.023411204008229464,0.37178644429070623,-2.249993101048224,0.6167157072127822,-0.9155068129784917,0.8794875185393879,0.49570045796220513,0.296459050250258,0,1
-1.1279364546173067,-0.35721648888490526,-1.0823239236189461,0.7993358434737645,-0.26397376428049857,-0.9025581581051757,-1.3818120734764971,1.323770651998647,0.155713462576047,0,0
0.45482788281021513,-0.568139760730883,0.07620480981779461,0.1853476672006068,-0.20377694282985068,0.6477942466012447,0.8480736094016063,1.1477409713534947,-0.25284249515149626,0,1
1.288683716242721,-0.9998866282537645,-0.2676507830175152,-2.019191722366346,1.093505730591591,-0.6622007766838433,-0.655264165926372,-1.1002614233607946,0.2361167187314086,0,0
0.8516095369943033,-0.33032488877006755,-0.8519368819773165,1.6580933437141583,0.48126628955223977,0.6397021190117539,1.3543333242813966,2.3824210774604686,-0.9642249653211759,0,0
-1.474884833158646,0.026624215484211396,0.5893473184233905,-0.7463605703098418,-0.17680973167044337,0.4774415011614259,-1.800604579163498,0.3775274129638649,0.8743056121079242,0,0
-0.09155210992030549,3.218913514254585,-1.272636713147733,-0.6673499564409606,-1.0113575129470296,-0.46767599325577974,-0.7421171877341505,1.0297878068694966,0.2867581644643942,1,1
0.7851607188983407,-0.28385635609276205,-0.84918937854136,-0.26566887796986904,0.15513887316132385,-0.15968613060342451,0.9929967595468215,-1.3822519352347262,-0.2172391412080853,0,1
-0.09909012159668185,2.157156530747898,-0.3910812205146958,1.1271084213827944,-0.638154938240162,0.9162035470539796,1.291278240172753,0.1569204148280872,-0.3819785302091229,0,1
-1.6326765305250956,-0.26507650101581,-1.1666354967219457,1.3781189250672774,0.05321293705181219,0.9397738699547241,-0.966224593541558,0.7961603321513128,0.14262652701329026,0,0
1.7039113384338682,-2.0088275826251847,1.1400528093404065,1.7364450403801197,-1.6447542177884409,0.5634365555757828,2.7802005238531913,1.3683148473627034,-1.3373337965348757,0,1
1.2306717010308768,-0.31549363626032406,0.5802896854700252,-1.7719271400420458,-0.9690077108347506,0.08085024684254781,0.995590549316405,0.8497966613009703,0.1669494509249318,1,1
0.12946171650724958,1.58138233707255,-1.9043462965797766,1.94507868215576,-0.44870303698461556,0.3660632214339908,-0.05253029986391489,-1.084317678269949,-0.7803822246761022,0,0
0.8088328516692073,-0.23619858366846966,0.1074208654907976,-0.34219377113000604,-0.6354711960152161,0.7109838865194319,1.5791193598256767,-1.4770504241470293,-0.19813930588639736,0,1
-0.436593809445041,0.16108405680306734,0.049445036246723265,0.7150933215764326,-0.9223540508841126,-0.1387758911983364,3.1499425587266807,1.3658813637776352,-0.09160319595223451,0,1
-1.6137270136702502,-0.5998831775316785,-0.6119048004736398,-2.126740946062318,0.8358061007595277,-0.15229959143192287,-0.7831882420845104,0.18816604602357836,1.4470698285862906,0,0
-0.6192333623711422,-0.8984399328708643,0.4533416369903086,-1.0102771812905096,-0.31619990135062154,-0.4667056781545211,0.05463186915960246,0.5870213834457957,0.6279779614519299,0,1
-1.0422673223843442,0.018983767177074368,0.02774498656233001,-0.5333594189460754,-0.24440281181182763,0.4434150997275534,-1.1019837510492536,-0.7488035356847311,0.6200692807782335,0,1
0.760456389119622,-0.0315489717460395,1.0565182943223308,-0.19177860302663952,0.44084836752266093,-0.1454396576852623,-0.5959475774852692,0.8908924161049977,-0.23493633751997145,0,0
1.2005532777015375,-1.0226806185011772,-0.09067341589190218,1.7446525831435284,2.416074992828655,-0.506484911885912,0.2636106580981755,-0.23263815877595417,-1.137376327296347,0,0
-0.6167455626690987,-0.06036258879003325,0.12351158199464772,-0.8527069445075337,-1.7483966270741007,0.4132528749277953,1.4077935926002734,-1.0369388695229083,0.5679861838517417,0,1
1.2822266079103037,1.934806108512415,-1.1731376723688984,-1.9996284319781297,0.7854989348201588,-0.34476007635024736,0.1589035926662045,-1.080962459530992,0.23139744695340192,0,1
-0.11236124496150879,0.07289310077424924,0.06521812499663827,0.9168871158956303,0.28357509911226814,0.3202910620408468,-0.4212796104206104,-0.8380299152929369,-0.297926723117211,0,0
0.15772496294851868,-0.5834249232644658,-1.0101554041799925,1.086681685575732,0.28546821049528204,-0.1650215821832368,-0.4757811732943249,0.8879773853045161,-0.4704309579775289,0,0
0.7899395292477202,-0.44631882516645466,-0.3030195601688496,0.5961836886249579,0.5197145552973954,-0.3896937387675568,-1.3091660100791895,0.3790179038757261,-0.541811594481406,0,0
-0.8105757428340594,-1.1037718670024088,0.48293732344125734,2.7319630455154895,0.998214394620931,1.2140223061303657,-1.7433510764909614,1.4931940555175796,-0.6957966794821764,0,0
0.4993218010274596,-0.841725096973872,1.9190373100414486,0.3589495090771204,-0.7059031449797322,0.8619213194408223,0.12641728068724,1.3867057221881345,-0.3357791146755823,0,1
0.5980646082021122,-0.7856153583298392,-1.071582229775382,1.4157136052123824,-0.7476062659601255,-1.4939911051117285,-0.18176251454867257,-0.38625804036381023,-0.7712195403611445,0,1
-1.2194551692631914,-0.11148322447266933,-0.22259108741357048,1.3361814428235324,-0.23908134758797547,-0.9401208281533135,0.3791068502322019,1.7316324883253629,-0.00834698906035225,0,0
2.363280199911488,-0.2632748033190049,1.0304545159140361,0.9447140369471612,-1.1756407334170282,1.170101440745907,-1.1291845162723142,0.6572647809898199,-1.3068969365872725,0,1
-1.06182694296802,0.22438485687448503,-0.17185795291609152,0.6477333970506063,-0.3443467707774861,0.4266857259254812,-0.5008585557562614,-0.3355857960870792,0.1858023201086467,0,0
-1.0608012813448464,-0.3679101328002014,-0.6697948974978808,1.4225355746396424,1.8458657490959667,1.578876142051857,0.2701518885430551,0.13787142917883888,-0.10466793204723623,0,0
-1.7673725484335714,0.41023073942635097,0.3830254745301326,0.7978754917739895,1.144264852401524,0.5110226366626918,-0.5935953558722384,-1.746196823433518,0.4141774584915695,0,0
0.8366571190264603,0.7567959533390978,0.9588264867682204,-0.45106315288019627,-0.6736356927619086,-0.8373244320869261,0.23354157499960945,0.5477575390936767,-0.168605689062532,1,1
1.1407134536275005,0.1609678174184122,-0.8401542839500004,-1.5993270702171691,-0.5009076484582303,-0.21497152713363415,0.10556141586054134,-1.2496851916024458,0.13861929497492198,1,1
-0.3516845932511371,-0.5238821426305191,-0.8116339143535762,-0.12768493354493804,0.6615998754929473,-0.24939795189179706,0.23588894729398124,1.096139461140105,0.1896527882058454,0,0
0.6042846055440396,-1.6183717175281462,-0.5546829326711408,-1.4200421082120354,0.7831419264406353,0.05260372898854052,-0.4076610858359113,-0.8647830923977017,0.2878710074088545,0,0
-2.3299600930021622,0.5559657765549209,-0.6066399798168972,0.582923422721638,-0.0861820607165877,-0.9848057044002336,0.5443284542980114,0.10117287445768548,0.7215677044152196,0,1
0.003345027260874156,1.175095298905726,1.1070484401942637,0.7023245159598206,-0.5319737853344535,-0.6271816771279525,0.5834998562970478,1.376208065194998,-0.26427288325116843,0,1
0.943001321174335,0.44946640893322237,-1.6858068757189293,-0.838209438345975,0.1365939333992181,-0.5111785654161795,-0.831941688236169,-0.5933450550863583,-0.06656686079427176,0,1
-1.653046317002634,-0.6078895412174545,0.05605753509706324,-1.3712246208493364,0.22455676072345349,-1.6184367479930224,-0.5665857485132129,-0.9786278593923027,1.1800926568877905,0,0
-0.29846935249195994,0.3010616125810511,-0.7751757160467385,-1.3090776472594632,-1.5842867829000062,-1.0695569079158407,0.6099633041632313,-0.7970923830750037,0.6104569854826538,0,1
-0.9744621742869287,0.40451897933709857,-1.2750808470358832,-0.8789713567337796,-0.3709777808961744,-0.24107335229113197,0.5189559874619017,-1.3040076496921453,0.7221039969810543,1,1
1.368198595780829,0.8819935969412546,1.6594227052470163,-2.2932203645255154,-0.725450342780346,0.07875441882433307,0.08641932824669232,-2.105516782354504,0.3066302300410578,0,1
1.0370841202880463,2.7979232310496838,-0.4215011588052703,-1.1901888837611927,-0.04117479286559408,-0.3804632455883408,-1.3000971971644133,0.24100364690963313,0.02725248752888948,1,0
-0.5825329037941297,0.11712076884070916,-0.3133843131379244,-1.4565011851981935,0.5890685746781634,-0.12340787538831498,-0.12290276466055092,1.394521860006646,0.780224132286779,1,1
-0.0008365166050170458,0.9691827323880189,2.0090822035169316,1.6587775752982357,-1.8006352178314677,-0.4327602794073112,-0.44210468734731373,-0.4044919951297791,-0.6206460038708543,1,1
-1.1369936207769697,-0.24958982450424388,-0.3587816211348825,1.1914209155136928,1.1271667935690044,-0.04383591756989864,-0.9303553558667775,-0.8860980487330755,0.012584900275492805,0,0
1.4729418765047178,-1.050404930912807,0.6125617499410773,-2.639774740426314,0.8432577138466115,-0.8918123214411485,-1.737819508432273,-0.853505251825101,0.39411872037353424,0,0
-1.475088099948169,0.2524042595921323,-1.0788525680444399,0.29917793546935834,-1.1693960580710376,-0.5268966960993998,0.5776042896718274,1.549166873789864,0.48297763626510104,0,1
-0.46147832073561923,0.16543896181979723,0.6850162798122821,-1.1207610865708215,0.3514858510060983,0.5567130035761191,-2.4500047287980213,1.100646228030915,0.6057082650237762,0,1
1.1037102023573786,-0.8667485217659627,0.0060635785055936095,-1.3840336162886668,1.2805678792919875,-0.19183089413622895,-1.6461418573629691,-0.8023243540235508,0.07294689562635231,1,0
-0.7672294472558213,-1.7369333263772455,-0.0729898503519094,-1.084191615318066,1.1623123567428746,2.2618385756837656,-0.5066645124325992,-0.34810467796952305,0.7153431160642425,0,0
0.8782916365869966,0.75690644227697,0.37825345691535617,-0.5535684582586218,-0.6333801722411697,-1.051097401781183,0.9120582210905367,-0.274130287374568,-0.14702492162675435,1,1
2.6681341644982615,-1.2428246242592749,1.1072747979580515,0.5943127125226007,-0.3022490368625938,0.015360318134640734,-0.06386307496302382,0.09768878498371829,-1.2986831727919896,0,0
0.953999505971628,-0.4511701824612969,-0.9575078915435182,-0.8667438055434268,1.7806874350170048,0.04448857130523032,-0.7308291234957501,1.9550100735197748,-0.06032080659200478,0,0
1.0073540123566018,-1.4342590145145588,0.8286447152993284,-1.0965637377327633,0.41916931476476327,1.098393113909179,0.8111569984930286,0.9313991372849643,0.004194457432878551,0,1
1.2011585834939051,0.1954899994881062,0.5202093229730178,-1.6410014687204417,-1.0141868477591336,-0.055282277272883325,0.6270573571674568,0.48526451647721686,0.12983999548009817,0,1
-1.4462057925202096,-1.631793897283368,1.1876852003540412,0.9458553550559887,-0.06624660531106243,-0.9300063588817551,-0.40861659887518526,0.029417545325851245,0.22923642364283048,0,0
-1.93233643105502,-0.4746200832065912,2.549043976831033,0.5063386584496861,0.7823428621596927,-0.15102749208361496,0.1648104777540973,1.6218713918790149,0.5898561669536255,1,0
0.8894267241341767,0.5198613096617078,0.27981323299534144,-0.572190834365763,1.2401622642255865,1.5694052439780688,-1.5578944542684212,0.32447717062384235,-0.14454476085321905,1,0
0.43158539667594953,-0.3599972568174645,0.04833844164136566,-0.9438225160992608,-0.7594393886631771,-0.9852622131202808,-1.022934938057561,-0.859025058703297,0.17925088079987528,0,1
-1.292756305255324,1.5095575594211508,-3.149808053577263,-1.2268442048713488,-0.06620832593238903,0.3824315275157867,0.3924645076741072,1.5288388745275585,0.9807187076416819,0,1
-0.996971244001765,2.2729681527012966,-0.7817976102348037,1.5282633234350498,1.098520745021194,1.97648104067365,-0.3226791844737723,-0.7659477920760056,-0.16999431154084027,0,1
-0.5976612011316851,-0.839260648550518,-0.43719342630047203,0.3288366672609664,-0.9775250409946727,0.16814137826994804,0.6163775461912372,0.5588187963645982,0.11796336699778374,0,1
1.0073331666479421,1.0948164360003119,1.0642526001039865,0.6929566867904086,0.20360444594484128,-1.0493419775116275,0.07089674119343164,-0.03641901669058877,-0.6657257124773568,0,0
-1.2787767840183775,0.12826715532040517,-0.35529546211665736,1.1644209810780664,0.3931370041500553,1.5081009394661324,0.3680020447734855,-0.46099741147518747,0.07988105630317044,0,1
1.5510903520229073,0.031384648139337536,-0.3873763429863747,-2.956747515332505,-0.2011763783363698,-0.5408278346248556,-1.0770440437061721,1.2407756797822083,0.48126002695364223,0,1
2.2510504745054285,-0.052016631988620846,-0.06564536192807624,-0.10099836834724307,0.4006624907587191,0.45601454109344103,-0.05896897444649639,-0.6223600254624977,-0.8701538805808018,0,0
-2.196298053493492,0.7221616635323138,-0.5892165034456223,1.9591886088186912,0.5730289646707442,-0.3809468515718081,0.9077762834508862,0.12309581209124831,0.15243347479876723,1,0
-2.7985186739411243,0.25454655267879056,1.21531414657758,0.4312359694731851,-1.041098043068031,-0.6665099015345721,-0.010035538775076949,0.14079256462661668,0.9673473851862242,1,1
0.9304212902999333,1.2815720306846712,0.4307194145088299,0.6856261753608406,-0.14724991353543093,0.8983697801684728,-0.7378236113001496,-1.0441144754105287,-0.6319589518164538,0,0
-2.2238051472003164,0.34176315511472416,0.19108644755189347,1.1582214927811672,-0.4668476019669856,0.30024543245958096,0.22229647294155444,-0.5083265985532345,0.463380204159638,0,1
1.1905084293821353,0.8067311499460251,1.4168794372498519,1.3860129702144977,-0.32920673584924554,1.1812570335006884,1.070512668696542,-0.7569593870376532,-0.9990636565821525,0,1
1.2406479570027895,0.6110024841638053,0.5612168697271518,0.7807212102987134,1.5519094942986242,-0.1456865735022106,0.9206998259310479,0.44117567437812,-0.7926892148629293,0,0
-0.9919682434082567,-0.6891133711833703,0.22764886942593301,1.0923183482833205,0.21382245957148788,-0.34835635208064974,0.5488599777122751,1.3262574942038938,-0.008811012516191541,0,0
2.6294378800879405,0.9449932800128019,0.012530952656592728,0.6958800636325355,-0.8781545761084626,-0.7972873807881535,1.5787461565660375,-0.4928414950305583,-1.3210979454967309,0,1
0.6521038151023397,1.4625059043132491,-1.837688467107061,0.1738971714118107,-0.9918142050688691,0.5351657910084255,-1.0103107753515166,-0.5873858934894678,-0.32812734160435125,0,1
-1.2431259524411145,-1.256318074363913,-0.6052090042930629,-0.700147067349203,0.04102684971896194,0.09642498760500784,0.1506942715316309,0.31420505676782884,0.7635248139324011,0,1
1.2832742853264822,-1.3662600978641086,-0.21663680914843428,0.5055985563033973,1.0100833670125833,0.19607144547177294,-0.23454910389771746,1.0985569983341998,-0.7068871067763052,0,0
-1.4985051952945168,-0.6240534740914779,0.3616244491139713,1.2104262964358594,1.1804893592803936,-0.9153398557181351,0.3042884107460718,-2.2961777083007036,0.1512861224605725,0,0
-0.3110865395592912,-0.9247532839914188,-0.4802292314970558,0.9324171488571698,-0.21292156792329078,0.15786725527932646,-0.5998571415751733,0.10821485124291287,-0.2235844986827842,0,1
1.0958894058385993,-2.0254650041994977,0.010072740941761405,-1.3181431787146505,0.3854582117036504,-0.9551199297429711,-0.9435368712603007,0.6050021235547084,0.05143454215686699,0,1
0.8370110235771743,-1.8223425093728103,1.0856269763604087,-0.3525854139304849,2.4489154653863725,1.2063109244300305,-2.2959736679033,0.15245518287449897,-0.2056147674980326,0,0
-1.0660393914841264,-0.5229095930979782,4.124175913919075,-1.6720024234389428,0.6097548332956075,0.252475796903019,-0.0362121655930737,0.6910917113230007,1.0559225296284502,1,0
-0.5178163009824819,1.4207134189834931,-0.3905062630606247,-0.6078042801199007,-0.27929417104284465,-0.9871288845799825,-0.8115500060475882,1.2648687580176206,0.4364006811198503,0,1
0.9317739369303599,0.7228460484307208,-1.0538452993255865,-0.7783940860545365,0.4855819949808643,-0.48554818130734984,0.3882790314665128,-0.28031264620470525,-0.08443088159651113,1,1
1.9867882778554655,-0.8462168136573643,-0.7424025659276154,0.9256262296353085,-0.3995390868787914,1.6028565193305375,-0.26615026166748296,0.3685558126038762,-1.1478927287555816,0,1
0.9541195669673732,0.11287642965823994,-0.15689411763857145,0.669077709674906,-0.15353384324240596,-1.2361495013048784,0.27644228765330603,0.042825251755215864,-0.6353225614618125,0,0
0.9723244121039877,1.04425999687013,-0.2747836959177216,-0.882854261463212,0.8737017778842787,-0.09334684872191437,0.040158640997605376,-0.16613304436131296,-0.06168103519783791,1,1
1.6611215052336228,-0.550331385789644,0.0805041201111367,1.657409375291899,0.5249312345193139,-1.7921130011463882,1.3649720274958956,-1.0968841307397446,-1.29048651179072,0,0
